"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra","mono6_n2_vitd","mono6_n3_vitd","mono6_n5_vitd","mono6_n6_vitd","mono6_n2_asp","mono6_n3_asp","mono6_n5_asp","mono6_n6_asp","mono6_n2_asp_atra","mono6_n3_asp_atra","mono6_n5_asp_atra","mono6_n6_asp_atra","mono6_n2_asp_vitd","/mnt/dessertlocal/mono_pmn_hg_fungi_vit_a_d_deseq/new_mono6_asp_vitd_n3//htseq/segemehl/mono6_n3_asp_vitd","mono6_n5_asp_vitd","mono6_n6_asp_vitd","mono6_n2_can","mono6_n3_can","mono6_n5_can","mono6_n6_can","mono6_n2_can_atra","mono6_n3_can_atra","mono6_n5_can_atra","mono6_n6_can_atra","mono6_n2_can_vitd","mono6_n3_can_vitd","mono6_n5_can_vitd","mono6_n6_can_vitd","mono6_n2_eco","mono6_n3_eco","mono6_n5_eco","mono6_n6_eco","mono6_n2_eco_atra","mono6_n3_eco_atra","mono6_n5_eco_atra","mono6_n6_eco_atra","mono6_n2_eco_vitd","mono6_n3_eco_vitd","mono6_n5_eco_vitd","mono6_n6_eco_vitd"
"ENSG00000115252",0,0,0,0,0,0.773499798161375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38230566504107,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000115255",7.48051709770974,5.40658836788648,8.01736812832016,3.15453698402084,3.59136892937386,1.54699959632275,3.75551571039573,2.05249631807994,2.16667878497697,3.28803370944725,5.82027261388049,4.31879785252224,1.42460762988207,0,0.841948373624417,3.36402038350795,0.646668482744413,2.68358361439787,3.62054517200309,2.03318412681999,2.36453179635919,0,3.11897617957437,2.11333600280655,0,0,1.11029032995505,1.38785569869809,0,0,0,4.64912539505842,1.4826775922033,0,0,4.14691699512322,0,0,0,0,0,0,1.00731704487029,1.23879911464257,1.66678258940171,0,0,0
"ENSG00000115257",1.36009401776541,0,0.890818680924462,2.62878082001737,0.598561488228976,4.64099878896825,1.87775785519786,1.02624815903997,2.16667878497697,1.97282022566835,0,1.7275191410089,1.42460762988207,0,0.841948373624417,0,1.29333696548883,0.894527871465958,0,2.03318412681999,0.788177265453064,0,0,0,0,1.52852921770386,1.11029032995505,0,9.01448621841279,1.54904137265148,0,0,0,0,1.14418721402642,0,0,1.2503730410893,0,0,0,3.63435962683398,0,1.23879911464257,0,0,0,0
"ENSG00000115263",0,0,0,0,0,0,0,0,0,0.657606741889451,0,0,0,0,0.841948373624417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30734568975942,0,1.4826775922033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000115266",0.680047008882703,4.05494127591486,0.890818680924462,1.05151232800695,0,3.0939991926455,1.25183857013191,0,0.541669696244242,0,0,4.31879785252224,0.712303814941035,2.56466129185704,0.841948373624417,1.68201019175398,0,5.36716722879575,1.44821806880124,1.35545608454666,2.36453179635919,1.06005420834386,2.33923213468078,0.70444533426885,2.96499588382655,4.58558765311157,2.2205806599101,0,0,3.09808274530296,0,6.19883386007789,2.96535518440661,5.34615419728851,1.14418721402642,2.76461133008215,3.55173934691061,2.5007460821786,1.22839695008466,3.80769019110778,2.55820252676783,0,2.01463408974058,0,0,4.9615724595441,0,0
"ENSG00000115267",3849.0660702761,794.092666533326,563.888225025185,1298.61772508858,3035.90386829737,729.410309666177,1037.77417463935,1333.09635859292,1526.42520401627,230.819966403197,389.473242412169,458.656331937862,870.435261857944,779.65703272454,612.938415998576,556.745373470566,487.588035989287,548.345585208632,482.256616910812,468.987805253144,397.241341788344,755.818650549175,447.573081768922,474.796155297205,16885.6515583922,10166.2478269484,14579.2223226398,9230.62825204098,12800.5704301462,7994.60252425429,13989.4369170114,10723.9825779348,17941.8815432522,11102.1802163691,17456.8643244012,10990.7123427416,13548.1097387905,6878.30209903225,9394.77987424746,7781.01490552875,5030.70526888894,4011.12157481577,3151.89503339914,5293.3886168677,13300.9250634257,6861.85471154949,10348.7366517415,9729.35082231547
"ENSG00000115268",1258.086966433,2733.03041996661,3094.70409753158,1842.24959866817,1258.17624825731,2473.65235452008,1207.39830089223,1874.95538656603,891.588320018022,3460.98428256418,1425.96679040072,1673.96604763762,720.851460720327,2104.73203351734,783.011987470708,1977.2029804068,880.115805015146,2247.05401312249,2339.5962901484,2044.02777549636,1154.67969388874,2955.43113286269,1876.84391605888,2082.34040809872,720.493999769851,1621.76949998379,847.151521755704,1665.4268384377,859.381019488686,1665.21947560034,1348.64355566438,1577.60321738982,756.165572023685,1749.97447391244,1272.33618199738,1986.37324066402,1223.57420501071,1510.45063363588,917.61252171324,1058.53787312796,793.042783298028,1206.60739610888,1441.47069120938,1199.15754297401,861.726598720684,2075.17768120432,698.712517106042,1205.68129002185
"ENSG00000115271",1509.7043597196,970.482612035623,1128.66726873129,1002.61700475462,1107.33875322361,884.110269298452,1032.14090107376,971.343882531333,771.879317148044,674.704517178576,838.604279116613,534.667174142254,314.838286203937,424.024000253697,287.946343779551,392.749379774554,248.320697373854,273.725528668583,157.131660464934,304.977619022998,128.472894268849,287.274690461187,138.014695946166,324.044853763671,1000.68611079146,889.604004703645,957.070264421254,788.302036860514,1505.41919847494,1240.78213949384,1303.65031471407,967.018082172151,1279.55076207145,805.487232391469,988.577752918831,823.85417636448,2399.19992883812,1929.32560240079,995.001529568573,803.422630323742,2469.94453959434,1796.58510886493,1948.15116477914,1471.69334819537,3801.9310864253,2116.11065399556,2109.96100039756,1283.36694015212
"ENSG00000115274",2.72018803553081,4.05494127591486,5.34491208554677,1.57726849201042,0.598561488228976,1.54699959632275,1.87775785519786,2.56562039759993,0,3.28803370944725,5.82027261388049,8.63759570504448,0,1.70977419457136,1.68389674724883,6.72804076701591,1.94000544823324,0.894527871465958,2.17232710320185,2.71091216909332,0.788177265453064,2.12010841668773,1.55948808978718,2.11333600280655,2.96499588382655,3.05705843540772,0,5.55142279479235,0,0,0,6.19883386007789,1.4826775922033,1.78205139909617,0,2.76461133008215,0,1.2503730410893,0,0,0,3.63435962683398,1.00731704487029,3.71639734392771,0,2.48078622977205,2.51335437807929,3.10742600521095
"ENSG00000115275",680.727055891586,881.273903965496,824.898098536052,596.207489979938,499.200281182966,709.299314913981,649.078298613395,472.074153158387,794.629444390302,910.127730775,738.689599244998,875.852204491511,662.442547895162,998.508129629674,585.996068042595,522.26416453961,713.275336467087,1017.97271772826,601.734607586914,399.859544941264,718.029488827741,751.5784337158,605.861122882321,481.136163305625,440.301888748243,623.639920823174,552.924584317616,373.333182949786,425.183266635137,525.125025328852,567.607039680817,450.965163320667,452.216665622007,614.807732688179,495.433063673442,420.220922172486,474.157202812567,657.696219612973,486.445192233525,361.730568155239,483.50027755912,566.960101786101,503.658522435145,339.430957412064,431.696690655043,575.542405307116,405.906732059805,287.436905482013
"ENSG00000115282",476.032906217892,473.752305736053,474.806356932738,368.555070966435,425.577218130802,474.155376272923,445.028611681894,325.833790495191,518.377899305739,458.351899096947,411.784287432044,458.656331937862,328.372058687817,344.519500206129,322.466227098152,337.243043446672,316.867556544762,394.486791316487,302.677576379458,262.958480402052,332.610806021193,361.478485045258,223.786540884461,275.43812569912,272.779621312042,313.348489629291,329.75622799665,270.631861246127,288.463558989209,396.554591398779,310.337995272642,235.55568668296,286.156775295238,317.205149039118,220.8281323071,266.784993352927,239.742405916466,321.34587155995,307.099237521164,258.922932995329,333.845429743202,388.876480071236,279.02682142907,258.909014960297,291.686953145299,334.906141019227,285.265721911999,212.85868135695
"ENSG00000115286",293.780307837328,471.049011552109,593.285241495692,251.837202557664,449.519677659961,496.586870419603,425.625113844849,398.697409787029,624.54515976961,863.437652100849,492.298058590725,652.138475730859,170.952915585848,292.371387271702,134.711739779907,201.841223010477,208.873919926445,328.291728828007,171.613841152946,149.100169300132,167.881757541503,225.791546377243,162.186761337867,133.140168176813,128.977320946455,149.795863334978,127.683387944831,137.397714171111,199.821111174817,167.29646824636,162.667871128039,195.263266592454,117.131529784061,110.487186743963,173.916456532016,138.230566504107,95.8969623665865,125.03730410893,93.358168206434,59.0191979621706,173.957771820213,264.096799549936,188.368287390744,127.596308808185,98.3401727747009,163.731891164955,143.261199550519,164.69357827618
"ENSG00000115289",125.8086966433,126.379003099346,155.893269161781,111.98606293274,132.282088898604,136.909464274563,178.386996243797,126.228523561917,196.62609973666,270.933977658454,220.685336609635,209.893575632581,75.5042043837497,99.1669032851389,72.4075601316999,63.0753821907741,95.0602669634287,87.6637314036639,91.2377383344779,79.2941809459795,95.3694491198208,129.326613417951,81.8731247138271,106.371245474596,63.7474115022708,79.4835193206006,94.3746780461794,54.1263722492254,67.6086466380959,94.4915237317403,79.6034262966999,83.6842571110516,53.3763933193189,128.307700734924,82.3814794099026,62.2037549268483,69.258917264757,133.789915396555,92.1297712563493,74.2499587266017,86.9788859101063,105.396429178185,86.6292658588449,66.8951521906988,103.340520542906,94.2698767313379,66.6038910191012,66.8096591120354
"ENSG00000115290",0.680047008882703,4.73076482190067,0,2.62878082001737,0,0.773499798161375,0,2.56562039759993,0,1.3152134837789,0,1.7275191410089,1.42460762988207,0.85488709728568,0,5.88703567113892,0.646668482744413,2.68358361439787,0.724109034400618,2.03318412681999,0,0,0,4.2266720056131,0,3.05705843540772,0,0,0,0,1.15367284487971,7.74854232509737,0,3.56410279819234,5.72093607013212,8.29383399024644,0,1.2503730410893,0,3.80769019110778,0,0,1.00731704487029,9.91039291714056,0,0,0,0
"ENSG00000115295",252.297440295483,143.950415294977,92.6451428161441,260.775057345723,524.339863688583,440.894884951984,311.707803962845,500.295977531986,405.168932790693,257.781842820665,258.032085882035,331.683675073708,759.315866727143,425.733774448269,995.182977624061,692.988199002639,1198.92336700814,617.224231311511,1456.18326817964,1463.21484326812,1055.36935844165,693.275452256887,965.323127578267,876.32999583045,289.087098673089,200.237327519205,258.697646879527,392.763162731559,377.106006803602,252.493743742191,408.400187087417,593.538342102458,240.193769936935,274.43591546081,276.893305794395,479.660065769252,99.4487017134972,58.7675329311972,176.889160812191,209.422960510928,149.654847815918,125.991133730245,162.178044224117,283.684997253149,110.007650900513,93.0294836164519,231.228602783295,267.238636448141
"ENSG00000115297",0,0,0.890818680924462,0,0,0,0.625919285065954,0,0,0,0.485022717823374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54970846501947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000115306",140.76973083872,112.186708633644,191.526016398759,379.070194246504,283.119583932306,148.511961246984,219.69766905815,553.147757722545,181.459348241821,135.466988829227,201.2844278967,355.005183477328,56.9843051952828,127.378177495566,86.720682483315,227.071375886787,1184.69666038776,748.719828417007,1413.46083515001,2071.13689718729,870.147701060183,309.535828836408,292.404016835097,467.047256620248,336.527032814313,203.294385954613,357.513486245527,463.543803365161,709.139582515139,298.964984921736,669.130250030231,1644.24068138566,622.724588725387,349.28207422285,723.1263192647,902.645599271821,106.552180407318,60.0179059722865,62.6482444543176,192.288354650943,290.355986788149,76.3215521635136,148.075605595933,438.53488658347,108.340868311111,38.4521865614668,69.1172453971805,206.643829346528
"ENSG00000115307",2219.67343699314,3062.83231040769,2736.59498779995,2301.2347298432,2211.68469900607,2591.99782363877,2366.60081683437,2081.74439061258,2818.84909925503,3667.47279951747,2283.97197823027,3167.40634503981,2498.04947899821,4048.74529274498,2629.40477082906,2727.37952592907,2231.65293395097,3851.83701453241,2666.89357369748,2283.26577441885,2836.64997836558,3596.76392891073,2572.37560410396,2670.55226221321,2182.23697049634,2953.11844860385,2632.49837232343,2642.47725032116,2032.76664225208,2520.29031330396,2291.1942699311,2499.67975407641,2194.36283646089,3029.48737846349,2521.78861971424,2503.35555938938,3084.68562279187,3248.46916075001,3109.07268066427,2337.92177734018,2632.3904000441,3009.24977101854,2843.65601766883,2155.51045947807,2448.50362383111,3032.76116589633,2474.39738521906,2091.29770150697
"ENSG00000115310",2828.31550994316,1892.30592876027,1901.0070650928,2168.21842035032,2062.04432694882,2385.47337752968,1341.34502789634,1774.89619105963,1837.34360966047,1317.84391074646,1548.19251529221,1412.24689777477,5409.94747447716,3269.94314711772,3648.1623029146,3863.57741045889,5084.10761133657,2905.42652652143,3356.24537444686,3578.40406320318,3699.70408403668,3273.44739536585,3012.93098946884,2852.29915845457,6905.47541343203,3572.17278177392,4082.53754324472,3651.44834327467,4103.09364374755,2382.42563113798,2919.94597039054,2736.78514922439,5586.72916742205,2443.19246816085,3052.6914870225,2905.60650791634,3393.68694597309,3072.16656195641,2906.3871839003,3299.36355059489,3668.46242338507,2461.67292057555,3698.8681887637,3407.93636438171,3855.26812928616,3079.896104262,3379.2049613276,2798.23711769246
"ENSG00000115317",259.777957393193,362.241420648394,313.568175685411,246.579640917629,185.554061350983,243.652436420833,253.497310451712,189.855909422395,249.709729968595,376.151056360766,323.995175506014,269.492985997388,190.185118589256,232.529290461705,216.380732021475,195.954187339338,206.287245995468,235.260830195547,196.957657356968,173.498378821972,185.22165738147,198.230136960303,212.090380211057,176.815778901481,157.144781842807,113.111162110085,109.91874266555,120.743445786734,123.197978318308,125.47235118477,103.830556039174,142.573178781792,127.510272929484,90.8846213539047,88.1024154800347,111.966758868327,138.517834529514,205.061178738645,152.321221810498,97.0960998732484,107.444506124249,167.180542834363,102.74633857677,123.879911464257,138.342954920342,148.847173786323,167.138066142273,113.4210491902
"ENSG00000115318",263.858239446489,235.862417549048,289.51607130045,135.645090312896,134.077773363291,208.07144570541,225.95686190881,112.374173414877,172.250963405669,169.662539407478,197.404246154113,137.337771710207,30.6290640424645,33.3405967941415,40.413521933972,25.2301528763097,49.1468046885754,36.6756427301043,24.619707169621,30.4977619022998,38.6206860072001,47.7024393754739,70.9567080853169,56.355626741508,108.222349759669,126.86792506942,118.80106530519,63.841362140112,117.188320839366,69.7068617693166,53.0689508644666,79.0351317159931,133.440983298297,122.961546537636,130.437342399012,78.7914229073412,21.3104360814637,16.2548495341609,19.6543512013545,7.61538038221556,31.9775315845979,25.4405173878379,25.1829261217572,29.7311787514217,20.0013910728205,43.4137590210109,21.363512213674,26.413121044293
"ENSG00000115325",772.533402090751,1175.93297001531,1154.5010104781,645.628569396265,784.115549579959,1109.97221036157,857.509420540357,597.789552640784,589.878299209979,952.214562255925,702.797918126069,666.822388429434,298.455298460294,394.957838945984,285.420498658678,203.523233202231,371.187709095293,496.462968663607,484.428944014013,228.394350246112,369.655137497487,453.703201171174,517.750045809345,267.689227022163,323.184551337094,340.86201554796,292.006356778178,222.056911791694,384.618078652279,450.771039441581,320.721050876559,261.900730588291,461.112731175227,636.192349477333,410.763209835486,349.723333255392,143.84544354988,225.067147396074,128.981679758889,66.6345783443862,351.752847430577,426.43152954852,380.765842960969,142.461898183896,301.68764868171,365.915968891377,252.592114996969,138.280457231887
"ENSG00000115339",134.649307758775,37.8461185752053,76.6104065595037,65.1937643364306,724.259400757061,274.592428347288,589.615966532129,489.007247782547,85.0421423103459,54.5813595768244,131.441156530134,63.0544486468247,31.3413678574055,17.0977419457136,21.0487093406104,38.6862344103415,69.1935276536522,33.9920591157064,39.825996892034,59.6400677200529,34.6797996799348,36.0418430836914,19.4936011223398,38.0400480505179,1166.72588028575,655.739034394955,864.916167034985,413.58099821203,694.115438817785,371.769929436355,595.29518795793,475.760498760978,913.329396797235,477.589774957774,598.40991293582,452.013952468431,259.276972324475,167.549987505966,167.061985211513,203.711425224266,135.584733918695,186.563794177478,161.170727179246,236.610630896731,183.346084834188,214.588008875282,162.111357386114,209.751255351739
"ENSG00000115350",590.960850719069,752.191606682206,486.386999784756,447.944251730959,526.13554815327,568.522351648611,399.336503872079,381.25119108335,703.087265725026,1112.01300053506,520.914398942304,522.574540155191,351.16578076593,402.651822821555,282.894653537804,262.39358991362,264.487409442465,398.959430673817,318.607975136272,208.062508977912,468.17729567912,570.309164088999,392.211254581477,393.784941856287,232.752176880384,215.522619696244,391.932486474133,315.043243604466,207.333183023494,218.414833543859,250.347007338897,220.058602032765,238.711092344732,495.410288948736,346.688725850007,333.135665274899,296.570235467036,222.566401313896,282.531298519471,279.865229046422,202.097999614659,199.889779475869,171.243897627949,157.327487559606,208.347823675214,173.655036084044,203.581704624422,191.106699320473
"ENSG00000115353",0,0,0,0,0,0,0,1.02624815903997,0.541669696244242,0.657606741889451,0,0,0,0,0,0,0.646668482744413,0,0,0,0,0,0,0,1.48249794191327,1.52852921770386,0,0,0,0,0,0,0,1.78205139909617,0,0,0,0,0,0,0,0,0,1.23879911464257,0,0,0,0
"ENSG00000115355",2624.30140727835,1949.75093016906,1952.67454858642,2636.66716247742,2226.05017472356,1731.86604808332,1628.01606045655,2070.96878494266,1496.0917010266,798.334584653793,1236.32290773178,985.549669945576,3919.09558980557,1844.8463559425,3170.77757506956,2246.32461108744,3700.88372674627,1617.30639161045,2732.06338679353,2887.12146008438,2481.9702089117,1692.90657072515,2314.28032524418,2162.64717620537,2050.29465366606,1441.40305229474,2167.28672407226,2058.19000116926,1819.42380174965,1281.05721518277,1687.82337205901,2214.53339651283,1568.67289255109,1343.66675491851,1916.51358349426,1568.91692982162,1035.33201962444,607.681297969401,1432.31084379871,2126.5949717337,1623.17950323419,1095.15370088597,1875.62433754848,2221.16681255413,991.735640694018,968.747022725986,1911.4060045293,2218.70216772062
"ENSG00000115361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48249794191327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55371300260547
"ENSG00000115363",0,0,0,0,0,0,0,0.513124079519986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77586967345531,0,3.68519085025397,0,0,0,0,0,0,0,0,0
"ENSG00000115364",117.648132536708,83.8021197022404,127.387071372198,97.2648903406425,97.5655225813231,83.5379782014285,105.780359176146,83.6392249617577,98.583884716452,71.6791348659501,113.495315970669,75.147082633887,59.8335204550469,64.9714193937117,49.6749540438406,30.2761834515716,84.713571239518,73.3512854602085,52.1358504768445,49.474147085953,78.0295492798533,68.9035235423512,28.0707856161693,41.5622747218622,25.2024650125257,48.9129349665235,26.6469679189212,47.187093755735,33.0531161341802,63.5106962787107,29.9954939668724,46.4912539505842,34.101584620676,33.8589765828273,22.8837442805285,38.70455862115,26.6380451018296,17.5052225752502,25.7963359517778,26.6538313377545,37.0939366381336,15.7488917162806,46.3365840640333,53.2683619296305,26.6685214304274,17.3655036084044,42.7270244273479,37.2891120625314
"ENSG00000115365",82.2856880748071,36.4944714832337,104.225785668162,54.1528848923577,95.1712766284072,61.87998385291,101.398924180685,91.8492102340775,65.5420332455532,40.7716179971459,77.1186121339164,37.1416615316913,20.65681063329,11.9684193619995,28.6262447032302,33.6402038350795,31.6867556544762,13.4179180719894,34.033124616829,29.8200338600265,22.8571406981389,14.8407589168141,21.053089212127,35.2222667134425,31.1324567801788,13.7567629593347,15.5440646193707,24.9814025765656,30.0482873947093,12.3923309812118,27.688148277113,35.6432946954479,47.4456829505057,10.692308394577,27.4604931366342,20.7345849756161,21.3104360814637,10.0029843287144,38.0803054526244,60.9230430577245,34.5357341113657,2.42290641788932,18.1317068076652,21.0595849489237,20.0013910728205,7.44235868931615,33.9302841040704,21.7519820364766
"ENSG00000115368",286.979837748501,175.038298410325,251.210868020698,234.487249145549,374.10093014311,290.062424310516,284.793274705009,259.127660157593,493.461093278504,339.325078814957,320.60001648125,278.994341272937,376.808718103807,261.595451769418,344.356884812387,258.188564434236,400.287790818791,274.620056540049,208.543401907378,341.574933305758,477.635422864557,377.379298170416,181.680362460207,319.113736423789,278.709613079696,207.879973607725,235.381549950471,231.771901682581,220.854912351113,168.845509619011,178.819290956355,234.00597821794,296.535518440661,179.987191308713,180.781579816175,214.257378081366,321.43241089541,167.549987505966,303.414046670911,359.826723059685,130.468328865159,78.7444585814029,115.841460160083,240.327028240659,160.011128582564,96.75066296111,142.00452236148,270.346062453352
"ENSG00000115380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50241436973546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000115386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788177265453064,0,0,0,0,0,0,0,0,0,0,1.54970846501947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000115392",91.8063461991649,49.3351188569641,26.7245604277339,72.0285944684758,69.4331326345612,61.1064840547486,34.4255606786275,41.5630504411189,69.8753908155072,56.5541798024928,38.3167947080465,25.9127871151335,24.9306335229362,10.2586451674282,14.3131223516151,12.6150764381548,49.1468046885754,43.8318657018319,23.8955981352204,39.3082264518531,29.1625588217634,16.9608673335018,17.9341130325526,21.1333600280655,48.9224320831381,42.798818095708,29.9778389087864,55.5142279479235,73.6183041170378,105.334813340301,53.0689508644666,49.5906708806231,54.8590709115222,81.9743643584239,50.3442374171627,34.5576416260268,46.172611509838,36.2608181915897,44.2222902030477,11.4230705733233,62.6759619058119,81.1673649992922,51.3731692883848,64.4175539614136,48.3366950926496,54.5772970549851,57.8071506958237,35.7353990599259
"ENSG00000115414",10190.5044281073,20607.8873877453,2750.84808669474,16880.4531576595,4521.53348208169,8271.80684153774,5269.61446097027,9431.22058157734,27874.8642384249,39687.2244797702,8981.16566593541,32203.5480671174,1211.6287892147,1758.50275911664,2258.94748643431,3969.54405253939,1441.4240480373,1579.73622100888,5115.10621900596,5713.24739636416,5182.2655203539,6324.28340697949,12457.9706052649,10154.5794934855,5249.5252123149,10143.3198886828,13722.0781879145,15435.7310809201,1535.46748586965,2659.70403684259,10205.3899858059,10505.473684367,17087.8592501431,28593.0146984981,37782.2059943666,33635.6437474444,133.190225509148,178.80334487577,197.77190896363,308.42290547973,198.260695824507,197.46687305798,215.565847602242,405.08731048812,566.706080396582,569.340439732686,1435.12534988327,1345.51546025634
"ENSG00000115415",10498.5657231312,2148.44305268889,2015.92267493206,3353.27281401415,7080.38384426056,1932.97599560528,3227.86575308513,4186.57936480357,3287.93505620255,656.949135147561,850.244824344374,1211.85467741774,3032.98964401893,3814.5062280887,1402.68599045828,2677.76022527233,1544.8910052764,2179.96442276254,1009.40799395446,1716.00740303607,1198.81762075411,2953.311024446,573.891617041684,1620.22426881836,45395.5694793264,28050.0396740835,45664.0206903913,35974.6075659531,29849.9686979042,18995.8943528251,32053.6463221378,33362.1238349392,40818.1141133569,26978.4761309169,40238.7759428813,36262.0245110225,20193.4140568603,10015.4880591253,11397.0669028855,10427.3595883487,15376.0762871381,9948.45375185355,6616.05835070806,12195.9772836561,19343.0119500069,11935.0625514333,13990.5871455784,15765.5258374377
"ENSG00000115419",579.400051568063,312.90630179143,335.838642708522,606.196857096004,674.578797234056,440.121385153822,492.598477346906,463.864167886067,462.585920592582,272.249191142233,305.079289510902,299.724570965044,2255.15387810332,1301.1381620688,2185.69797792899,2839.23320368071,1229.96345417987,569.814254123815,1123.81722138976,1497.77897342406,1559.01463106616,1825.41334676813,1674.11046438654,2211.25390426992,3808.5372127752,1809.77859376137,2655.81446925248,2205.30270523126,2393.3460909886,935.620989081494,1924.32630525935,1667.48630836095,3903.8901002713,1349.0129091158,2543.52817678074,1922.78718007213,3970.84458984607,2254.42259308401,4029.14199627768,4344.57450805398,1789.4626674741,1073.34754312497,1693.29995242696,2587.85135048833,3556.91404578325,1760.11783002327,3587.81337470819,3634.1347130942
"ENSG00000115421",369.945572832191,209.505299255601,263.682329553641,322.288528534129,462.08946891277,316.361417448002,381.184844605166,399.723657946069,322.293469265324,235.423213596423,342.911061501125,203.84725863905,325.522843428053,159.863887192422,278.684911669682,243.05047270845,398.347785370558,156.542377506543,301.953467345058,307.010803149818,301.871892668524,265.013552085966,272.910415712757,265.575891019357,355.799506059186,212.465561260836,305.329840737639,245.650458669561,620.497134700747,263.337033350752,388.787748724462,471.11137336592,421.080436185738,244.141041676175,287.190990720632,254.344242367557,355.173934691061,487.645486024828,427.482138629461,378.865174015224,624.201416531351,420.374263503797,510.709741749237,629.309950238426,620.043123257436,499.878425299068,639.648689221179,509.617864854595
"ENSG00000115423",0.680047008882703,0,0.890818680924462,0.525756164003473,0.598561488228976,0.773499798161375,3.12959642532977,1.02624815903997,0,0,1.9400908712935,0.863759570504448,0.712303814941035,0,0,1.68201019175398,0,0,0.724109034400618,0.677728042273329,0,0,0,1.4088906685377,5.9299917676531,3.05705843540772,1.11029032995505,4.16356709609426,3.00482873947093,4.64712411795444,3.46101853463913,0,0,1.78205139909617,2.28837442805285,1.38230566504107,3.55173934691061,1.2503730410893,0,0,2.55820252676783,0,1.00731704487029,1.23879911464257,0,0,0,3.10742600521095
"ENSG00000115425",6.12042307994433,10.813176735773,31.1786538323562,15.2469287561007,14.3654757174954,16.2434957613889,30.6700449682318,9.74935751087973,9.75005453239635,14.4673483215679,30.0714085050492,7.77383613454004,4.27382288964621,0,1.68389674724883,5.04603057526193,3.23334241372206,0,0.724109034400618,3.38864021136664,2.36453179635919,5.30027104171932,1.55948808978718,6.34000800841965,8.89498765147965,1.52852921770386,4.44116131982021,4.16356709609426,0,0,1.15367284487971,3.09941693003895,7.41338796101652,0,2.28837442805285,4.14691699512322,0,0,6.14198475042329,1.90384509555389,0,0,0,0,5.00034776820513,1.24039311488603,1.25667718903964,0
"ENSG00000115446",410.748393365153,363.593067740366,292.188527343224,370.658095622448,454.308169565793,451.723882126243,348.011122496671,427.432358240148,326.626826835278,470.188820450957,344.366129654595,337.729992067239,434.505327114031,429.153322837411,441.180947779195,338.925053638426,449.434595507367,470.521660391094,456.188691672389,474.40962959133,341.280755941177,491.865152671553,442.114873454667,353.631557802963,472.916843470335,434.102297827896,405.255970433594,412.193142513332,509.318471340323,494.144197875822,493.771977608516,356.432946954479,395.874917118282,425.910284383985,445.088826256279,391.192503206624,554.071338118056,697.70815692783,703.871452398509,580.672754143937,651.062543062414,608.149510890219,601.368275787563,714.787089148763,708.382600495727,576.782798422002,681.119036459487,637.022331068244
"ENSG00000115457",0.680047008882703,1.35164709197162,19.5980109803382,24.7105397081632,1.79568446468693,0,9.38878927598931,9.74935751087973,0,0,5.82027261388049,22.4577488331157,0.712303814941035,2.56466129185704,0.841948373624417,7.5690458628929,1.29333696548883,0,5.79287227520494,4.7440962959133,4.72906359271838,1.06005420834386,12.4759047182975,3.52222667134425,1.48249794191327,0,0,13.8785569869809,4.50724310920639,4.64712411795444,12.6904012936768,13.9473761851753,4.44803277660991,3.56410279819234,25.1721187085813,12.4407509853697,1.77586967345531,0,0,11.4230705733233,2.55820252676783,7.26871925366796,12.0878045384435,7.43279468785542,1.66678258940171,6.20196557443013,5.02670875615858,1.55371300260547
"ENSG00000115459",239.376547126712,271.00524194031,233.394494402209,194.529780681285,209.496520880142,251.387434402447,311.707803962845,182.672172309115,256.75143601977,240.026460789649,278.403040030617,246.171477593768,200.869675813372,203.463129153992,210.487093406104,149.698907066104,148.08708254847,186.956325136385,182.475476668956,147.744713215586,159.999984886972,167.48856491833,187.918314819356,136.662394848157,137.872308597935,145.210275681867,131.014258934696,106.864888799753,145.73419386434,219.96387491651,140.748087075325,151.871429571908,105.270109046435,158.602574519559,109.841972546537,95.3790908878341,88.7934836727653,125.03730410893,122.839695008466,98.9999449688023,225.121822355569,308.920568280888,240.748773723999,153.611090215679,141.676520099145,271.64609216004,204.838381813462,99.4376321667503
