"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra"
"ENSG00000113161",1489.30294945312,1098.88908577293,953.175988589174,1380.10993050912,1680.16209745874,1531.52960035952,1205.52054303703,1462.91675071148
"ENSG00000113163",1478.422197311,668.389486979966,897.945230371858,775.490341905123,2223.05736728242,1473.51711549742,1417.08126138932,1593.76339098908
"ENSG00000113194",639.924235358624,523.763248139003,538.9453019593,595.681733815935,643.453599846149,566.201852254126,466.935786659202,530.057174144146
"ENSG00000113196",0,0,0,0,0,0,0,0
"ENSG00000113205",0,0,0,0,0,0,0,0
"ENSG00000113209",0,0,0,0,0,0,0,0
"ENSG00000113211",0,0,0,0,0,0,0,0
"ENSG00000113212",0,0,0,0,0,0,0,0
"ENSG00000113231",4.08028205329622,0.67582354598581,0,0.525756164003473,0.598561488228976,1.54699959632275,1.25183857013191,1.02624815903997
"ENSG00000113240",444.750743809288,343.318361360791,223.59548891204,416.924638054754,418.394480272054,464.873378694986,350.514799636934,458.732927090867
"ENSG00000113248",0,0,0,1.05151232800695,0,0,0,0.513124079519986
"ENSG00000113249",6.12042307994433,2.02747063795743,1.78163736184892,7.36058629604862,5.98561488228976,7.73499798161375,5.63327356559359,6.15748895423983
"ENSG00000113262",0.680047008882703,0,0.890818680924462,0,0,0,0,0
"ENSG00000113263",108.12747441235,13.5164709197162,58.7940329410145,216.085783405427,71.2288170992482,6.187998385291,28.7922871130339,153.937223855996
"ENSG00000113269",5504.3004898966,4017.09515733965,4815.76578907764,2975.25413209565,4474.2471245116,4093.36093187,3627.82817624227,2681.07331549193
"ENSG00000113272",165.93147016738,160.170180398637,155.002450480856,123.026942376813,256.782878450231,212.712444494378,187.775785519786,148.805983060796
"ENSG00000113273",780.693966197343,685.960899175597,742.942779891001,822.282640501432,554.267938100032,524.432863153412,649.078298613395,649.101960592782
"ENSG00000113282",1511.74450074625,944.125493742176,1127.77645005037,1214.49673884802,1766.95351325194,1372.96214173644,1196.7576730461,1520.89977169724
"ENSG00000113296",0,3.37911772992905,0,2.62878082001737,1.79568446468693,13.9229963669047,3.75551571039573,9.74935751087973
"ENSG00000113300",531.796760946274,404.142480499514,338.511098751296,494.736550327268,395.649143719353,464.873378694986,411.228970288332,480.797262510227
"ENSG00000113302",3.40023504441352,0,0.890818680924462,2.10302465601389,2.39424595291591,1.54699959632275,0,0.513124079519986
"ENSG00000113303",1.36009401776541,17.5714121956311,1.78163736184892,3.15453698402084,1.79568446468693,11.6024969724206,3.75551571039573,2.56562039759993
"ENSG00000113312",522.276102821916,569.719249266038,511.329922850641,518.921333871428,549.4794461942,646.645831262909,467.561705944268,522.360312951346
"ENSG00000113318",122.408461598887,63.5274133226661,118.478884562953,84.1209862405557,137.669142292665,99.007974164656,163.364933402214,113.400421573917
"ENSG00000113319",9.52065812435785,0,6.23573076647123,19.4529780681285,5.38705339406079,0,0.625919285065954,8.72310935183976
"ENSG00000113327",0,0,0,0,0,0,0,0.513124079519986
"ENSG00000113328",641.284329376389,355.483185188536,646.734362351159,450.573032550976,573.421905723359,471.061377080277,604.012110088646,500.809101611506
"ENSG00000113356",1.36009401776541,0,2.67245604277339,1.05151232800695,2.39424595291591,2.32049939448412,1.25183857013191,1.53937223855996
"ENSG00000113360",272.698850561964,243.296476554892,336.729461389447,271.815936789796,241.220279756277,174.037454586309,304.82269182712,264.772025032313
"ENSG00000113361",0,0,0.890818680924462,0,1.79568446468693,8.50849777977512,7.51103142079145,2.05249631807994
"ENSG00000113368",763.012743966393,454.82924644845,501.530917360472,658.246717332348,635.073739010944,320.228916438809,629.67480077635,544.424648370705
"ENSG00000113369",493.03408143996,245.323947192849,282.389521853054,370.658095622448,614.722648411159,590.95384579529,310.455965392713,444.365452864308
"ENSG00000113384",1226.12475701551,911.010139988872,928.233065523289,1067.28501292705,1302.46979838625,1133.17720430641,991.456147544472,1148.37168996573
"ENSG00000113387",490.993940413312,504.8401888514,448.081796505004,429.017029826834,447.723993195274,642.004832473941,292.930225410867,356.62123526639
"ENSG00000113389",17.6812222309503,8.10988255182972,20.4888296612626,22.0817588881459,4.78849190583181,5.41449858712962,12.5183857013191,12.8281019879996
"ENSG00000113391",113.567850483411,67.582354598581,109.570697753709,86.2240108965696,134.67633485152,100.554973760979,110.161794171608,133.925384754716
"ENSG00000113396",0,0,0,0,0,0,1.25183857013191,0
"ENSG00000113407",1323.37147928574,1043.47155500209,843.605290835466,1044.6774978749,2444.52511792714,2134.85944292539,1241.82386157085,2158.19987846106
"ENSG00000113430",0,0,0.890818680924462,0,0,0,0,0
"ENSG00000113441",1332.21209040122,784.631136889525,1031.56803251053,1157.71507313565,1295.88562201573,933.61425638078,1261.85327869296,1228.41904637085
"ENSG00000113448",90.4462521813995,46.6318246730209,92.6451428161441,155.623824545028,58.6590258464397,37.127990311746,62.5919285065954,93.9017065521574
"ENSG00000113456",171.371846238441,140.571297565048,195.980109803382,161.407142349066,167.597216704113,170.169955595503,164.616771972346,148.292858981276
"ENSG00000113460",60.5241837905606,59.4724720467513,65.0297637074857,68.3483013204515,88.5871002578885,83.5379782014285,68.851121357255,62.0880136219183
"ENSG00000113492",0,0,0,0,1.19712297645795,0,0,0
"ENSG00000113494",184.972786416095,15.5439415576736,10.6898241710935,44.6892739402952,70.0316941227902,23.9784937430026,22.5330942623744,33.8661892483191
"ENSG00000113504",1353.29354767658,1478.70191861695,1542.89795536117,1432.15979074546,674.578797234056,1038.03672913257,1428.34780852051,806.631053005418
"ENSG00000113520",0,0,0,0,0,0,0,0
"ENSG00000113522",267.938521499785,189.230592876027,284.171159214903,248.156909409639,396.846266695811,275.36592814545,429.380629555245,306.335075473432
"ENSG00000113525",0,0,0,2.62878082001737,0,0,0,4.61811671567987
"ENSG00000113532",2246.87531734845,1001.57049515097,1054.72931821456,1498.9308235739,1110.93012215298,1081.3527178296,901.323770494974,1038.56313694845
"ENSG00000113552",478.753094253423,494.702835661613,436.501153652986,232.909980653539,312.449096855526,433.15988697037,362.407266053188,193.960902058555
"ENSG00000113555",155.050718025256,114.214179271602,65.9205823884102,67.2967889924445,37.7093737584255,56.4654852657804,14.396143556517,23.6037076579194
"ENSG00000113558",560.358735319347,684.609252083625,486.386999784756,606.722613260008,597.962926740747,803.666290289669,440.021257401366,519.794692553746
"ENSG00000113569",241.41668815336,160.846003944623,205.779115293551,191.375243697264,228.650488503469,156.246959228598,191.531301230182,214.485865239354
"ENSG00000113575",2053.74196682576,1841.61916281133,1396.80369168956,1909.54638766061,1993.80831729072,1905.90350266963,1318.81193363397,1951.41087441451
"ENSG00000113578",0,0,0,0,0,0.773499798161375,0,0.513124079519986
"ENSG00000113580",1589.26985975888,801.52672553917,1146.48364234978,1338.04943738884,3211.88094583669,1998.72347844899,2122.49229565865,2256.7197017289
"ENSG00000113583",667.806162722815,433.87871652289,461.444076718871,556.775777679678,714.682416945398,590.180345997129,614.652737934767,554.174005881585
"ENSG00000113593",388.986889080906,238.565711732991,234.285313083134,308.618868270039,369.312438237278,355.809907154232,296.059821836196,337.122520244631
"ENSG00000113594",0,0,0,0,0.598561488228976,0,0.625919285065954,2.56562039759993
"ENSG00000113595",174.092034273972,110.835061541673,131.84116477682,163.51016700508,184.955499862754,119.892468715013,180.890673384061,174.462187036795
"ENSG00000113597",131.929119723244,104.752649627801,101.553329625389,98.3164026686494,159.815917357137,119.118968916852,127.687534153455,132.386012516156
"ENSG00000113600",0,0,0,0,0,0,0,0
"ENSG00000113615",544.717654115045,266.950300664395,341.183554794069,395.368635330612,639.263669428547,382.882400089881,338.622333220681,484.389131066867
"ENSG00000113621",400.547688231912,330.477713987061,402.650043777857,339.11272578224,381.882229490087,451.723882126243,343.003768216143,318.136929302391
"ENSG00000113638",182.932645389447,82.4504726102688,106.898241710935,131.439041000868,181.36413093338,149.285461045145,133.320807719048,181.645924150075
"ENSG00000113643",605.921884914489,456.180893540422,442.736884419458,501.04562429531,598.561488228976,580.898348419193,417.488163138992,463.864167886067
"ENSG00000113645",2.72018803553081,0.67582354598581,0,1.57726849201042,0,0,0.625919285065954,1.02624815903997
"ENSG00000113648",3677.01417702878,5120.03918438849,5308.38851962887,4423.18660776122,5610.91539065842,4954.26620722361,6088.31688583654,4806.43325286371
"ENSG00000113649",483.513423315602,420.362245603174,389.28776356399,543.631873579591,389.663528837064,349.621908768941,399.962423157145,358.67373158447
"ENSG00000113657",36.722538479666,48.6592953109783,46.322571408072,58.3589342043855,158.618794380679,175.584454182632,266.015696153031,544.937772450225
"ENSG00000113658",237.336406100063,199.367946065814,256.555780106245,154.046556053018,199.919537068478,211.165444898055,224.079104053612,168.817822162075
"ENSG00000113712",790.214624321701,708.263076193129,670.78646673612,845.941667881588,750.596106239136,824.550784840026,689.137132857616,798.934191812618
"ENSG00000113716",527.716478892978,543.362130972591,606.647521709559,509.983479083369,467.47652230683,421.557389997949,572.090226550282,405.368022820789
"ENSG00000113719",1410.41749642273,1061.04296719772,1137.57545554054,895.888503461918,2017.15221533165,1060.46822327925,1132.28798668431,899.506511398535
"ENSG00000113721",102.687098341288,87.1812374321695,21.3796483421871,49.9468355803299,64.0460792405005,34.8074909172619,21.2812556922424,34.3793133278391
"ENSG00000113722",0,0,0,0,0,0,0,0
"ENSG00000113732",2414.1668815336,2449.86035419856,1714.82596077959,1565.17610023834,2488.81866805608,2789.24027216992,1366.38179929898,1528.08350881052
"ENSG00000113734",53.7237137017336,51.3625894949215,54.3399395363922,41.5347369562744,65.2432022169584,54.1449858712962,45.6921078098147,44.6417949182388
"ENSG00000113739",0,0,0,0.525756164003473,0,0,0,0
"ENSG00000113742",640.604282367506,491.999541477669,452.535889909627,651.411887200303,812.84650101495,665.983326216944,544.54977800738,590.092691447984
"ENSG00000113749",130.569025705479,143.950415294977,190.635197717835,84.6467424045591,87.9885387696595,66.5209826418782,93.2619734748272,71.324247053278
"ENSG00000113758",34.0023504441352,32.4395302073189,20.4888296612626,29.968101348198,32.3223203643647,24.751993541164,22.5330942623744,31.3005688507191
"ENSG00000113761",72.7650299504493,77.0438842423823,53.4491208554677,48.3695670883195,64.6446407287294,71.9354812290079,60.7141706513976,70.2979988942381
"ENSG00000113763",1.36009401776541,0,0,0,0,0,0,0
"ENSG00000113790",9.52065812435785,8.10988255182972,12.4714615329425,4.20604931202778,11.9712297645795,4.64099878896825,19.4034978370446,6.15748895423983
"ENSG00000113805",0,0,0,0,0,0,0,0
"ENSG00000113810",410.748393365153,235.186594003062,253.883324063472,356.988435358358,431.562833013092,281.553926530741,327.355786089494,322.755046018071
"ENSG00000113811",291.74016681068,242.620653008906,186.181104313213,225.023638193486,343.574294243432,353.489407759748,230.338296904271,260.667032396153
"ENSG00000113812",327.782658281463,308.851360515515,331.3845493039,342.267262766261,313.646219831984,257.575432787738,353.018476777198,363.80497237967
"ENSG00000113838",78.8854530303936,56.0933543168222,58.7940329410145,70.9770821404689,77.2144319815379,83.5379782014285,66.9733635020571,74.402991530398
"ENSG00000113845",405.308017294091,365.620538378323,326.930455899278,362.771753162396,360.334015913844,359.677406145039,395.580988161683,337.635644324151
"ENSG00000113851",556.958500274934,275.060183216225,290.406889981375,320.185503878115,484.236243977242,375.920901906428,372.421974614243,400.749906105109
"ENSG00000113889",0,0,0,0,0,0,0,0
"ENSG00000113905",0,0,0,0,0,0.773499798161375,0,0
"ENSG00000113916",2046.94149673694,1888.92681103034,968.31990616489,2221.84554907868,1393.45114459706,1203.5656859391,717.92941997065,1520.89977169724
"ENSG00000113924",2.04014102664811,12.1648238277446,1.78163736184892,11.0408794440729,1.19712297645795,6.187998385291,4.38143499546168,7.69686119279979
"ENSG00000113946",0,0,0.890818680924462,0,0,0,0,0
"ENSG00000113966",5.44037607106163,6.08241191387229,11.580642852018,2.62878082001737,9.57698381166362,6.96149818345237,8.76286999092336,7.1837371132798
"ENSG00000113971",22.4415512931292,25.6812947474608,32.9602911942051,41.5347369562744,22.7453365527011,44.0894884951984,46.9439463799466,31.8136929302391
"ENSG00000114013",3636.21135649581,1227.97138305622,2509.43622416421,1225.01186212809,6309.43664742164,3440.5271022218,3629.70593409747,3232.16857689639
"ENSG00000114019",2.72018803553081,0,1.78163736184892,0.525756164003473,3.59136892937386,0,1.25183857013191,0.513124079519986
"ENSG00000114021",92.4863932080476,200.0437696118,138.076895543292,180.334364253191,74.820186028622,126.080467100304,133.946727004114,73.889867450878
"ENSG00000114023",68.0047008882703,102.725178989843,183.508648270439,83.0694739125487,138.866265269122,135.362464678241,122.680179872927,113.400421573917
"ENSG00000114026",267.258474490902,390.626009579798,455.2083459524,261.82656967373,195.131045162646,269.177929760158,227.208700478941,178.567179672955
"ENSG00000114030",1168.32076126048,935.339787644361,889.927862243538,1203.45585940395,1039.1027435655,1000.90873882082,813.069151300675,1046.77312222077
"ENSG00000114054",182.252598380564,166.252592312509,158.565725204554,154.046556053018,238.826033803362,204.203946714603,239.101166895195,188.829661263355
"ENSG00000114062",873.180359405391,542.010483880619,605.756703028634,774.438829577116,869.111280908474,706.205315721335,585.234531536667,758.397389530539
"ENSG00000114098",453.591354924763,350.076596820649,424.029692120044,399.048928478636,569.231975305756,461.00587970418,500.109508767697,499.782853452466
"ENSG00000114107",2.04014102664811,0,0.890818680924462,5.25756164003473,2.99280744114488,6.187998385291,10.0147085610553,10.7756056699197
"ENSG00000114113",0,0,0,0,0,0,0,0
"ENSG00000114115",2.72018803553081,2.02747063795743,0.890818680924462,0,2.39424595291591,0.773499798161375,1.25183857013191,2.56562039759993
"ENSG00000114120",199.933820611515,135.840532743148,189.74437903691,178.757095761181,220.869189156492,207.297945907249,198.416413365908,180.106551911515
"ENSG00000114124",0,0,0.890818680924462,0,1.19712297645795,0.773499798161375,1.25183857013191,0.513124079519986
"ENSG00000114125",307.381248014982,441.312775528734,334.947824027598,309.144624434042,426.175779619031,590.180345997129,336.118656080417,375.60682620863
"ENSG00000114126",123.088508607769,75.6922371504107,144.312626309763,158.252605365045,133.479211875062,47.9569874860052,142.709596995038,141.622245947516
"ENSG00000114127",1505.62407766631,431.851245884932,565.669862387033,793.366051481241,1354.54464786217,630.402335501521,895.064577644315,1163.76541235133
"ENSG00000114166",659.645598616222,289.928301227912,329.602911942051,436.377616122883,612.926963946472,368.959403722976,468.187625229334,499.269729372946
"ENSG00000114200",0,0,0,0,0,0,0,0
"ENSG00000114204",0,0,0,0,0,0.773499798161375,0.625919285065954,1.02624815903997
"ENSG00000114209",654.205222545161,430.499598792961,450.754252547778,588.321147519886,726.653646709977,520.565364162605,516.383410179412,730.68868923646
"ENSG00000114248",0,0,0,0,0,0,0,0
"ENSG00000114251",4.76032906217892,24.3296476554892,2.67245604277339,56.7816657123751,81.4043623991408,112.157470733399,247.238117601052,378.17244660623
"ENSG00000114268",687.527525980413,480.510541195911,450.754252547778,359.617216178375,1747.79954562861,1618.93507755176,1861.48395378615,1458.81175807532
"ENSG00000114270",104.727239367936,89.8845316161127,65.9205823884102,196.107049173295,656.621952587187,1203.5656859391,670.359554305637,909.768992988935
"ENSG00000114279",0,0,0,0,0,0,0,0
"ENSG00000114302",829.657350836898,527.142365868932,681.476290907214,733.429848784845,750.596106239136,683.000321776494,657.841168604318,753.266148735339
"ENSG00000114315",10.8807521421233,18.9230592876027,7.1265494473957,5.7833178040382,8.97842232343464,57.2389850639417,8.13695070585741,18.9855909422395
"ENSG00000114316",1990.49759499967,2259.95393777655,2121.93009796207,2283.88477643109,1988.42126389666,1830.10052244981,2282.10171335047,2433.23438508377
"ENSG00000114331",1815.04546670794,1074.55943811744,1224.87568627114,1449.50974415757,2009.9694774729,1518.38010379078,1628.64197974161,1702.03257176779
"ENSG00000114346",126.488743652183,54.0658836788648,69.483857112108,64.6680081724272,47.2863575700891,48.7304872841666,55.7068163708699,65.1667580990382
"ENSG00000114349",184.972786416095,116.917473455545,154.111631799932,131.439041000868,98.1640840695521,66.5209826418782,105.780359176146,86.7179694388776
"ENSG00000114353",14504.0426054503,14500.4700026715,15766.5998336821,11133.4125289375,9869.68037940759,11225.802570716,9630.39412002477,8298.24261399721
"ENSG00000114354",522.956149830799,542.686307426605,408.885774544328,414.82161339874,439.344132360069,561.560853465158,408.099373863002,447.444197341428
"ENSG00000114374",155.050718025256,59.4724720467513,65.9205823884102,134.067821820886,165.801532239426,94.3669753756877,163.364933402214,162.660333207836
"ENSG00000114378",1.36009401776541,3.37911772992905,3.56327472369785,7.88634246005209,1.19712297645795,5.41449858712962,1.25183857013191,2.05249631807994
"ENSG00000114383",319.622094174871,595.400544013498,399.086769054159,360.668728506382,313.646219831984,475.702375869246,348.011122496671,308.900695871032
"ENSG00000114388",129.208931687714,153.411944938779,175.491280142119,85.1724985685626,132.880650386833,160.887958017566,159.609417691818,78.5079841665578
"ENSG00000114391",272.698850561964,392.653480217755,426.702148162817,323.865797026139,328.610257037708,708.525815115819,262.886099727701,355.59498710735
"ENSG00000114395",144.850012892016,270.329418394324,200.434203208004,141.428408116934,117.318051692879,247.51993541164,166.494529827544,129.820392118556
"ENSG00000114405",23.1215983020119,19.5988828335885,18.7071922994137,18.4014657401216,11.3726682763505,31.7134917246164,9.38878927598931,14.3674742265596
"ENSG00000114416",737.851004637733,466.994070276195,656.533367841329,567.816657123751,742.81480689216,676.038823593042,679.748343581626,660.903814421742
"ENSG00000114423",220.335230877996,120.97241473146,173.70964278027,196.632805337299,208.897959391913,115.251469926045,150.220628415829,198.579018774235
"ENSG00000114439",746.011568744326,337.911772992905,579.922961281825,462.665424323056,922.383253360852,550.731856290899,863.142694105951,721.96557988462
"ENSG00000114446",237.336406100063,112.86253217963,69.483857112108,129.336016344854,226.256242550553,112.930970531561,113.917309882004,136.491005152316
"ENSG00000114450",2673.26479191791,827.208020286631,1222.20323022836,1240.25879088419,1914.7982008445,1061.24172307741,1501.58036487322,1447.00990424636
"ENSG00000114455",1.36009401776541,2.70329418394324,0,2.62878082001737,3.59136892937386,0,0.625919285065954,0
"ENSG00000114473",87.046017136986,47.3076482190067,39.1960219606763,52.5756164003473,43.6949886407153,44.8629882933597,37.5551571039573,35.918685566399
"ENSG00000114480",439.310367738226,298.038183779742,357.218291050709,404.832246282674,612.926963946472,330.284413814907,515.13157160928,470.534780919827
"ENSG00000114487",1.36009401776541,0,0,0,0,0,0,0.513124079519986
"ENSG00000114491",146.890153918664,181.796533870183,139.858532905141,105.151232800695,132.282088898604,138.456463870886,127.687534153455,100.572319585917
"ENSG00000114503",468.552389120183,518.356659771116,388.396944883065,425.33673667881,450.716800636419,604.103342364034,354.896234632396,401.776154264149
"ENSG00000114520",459.031730995825,358.186479372479,364.344840498105,440.057909270907,453.709608077564,410.72839282369,408.099373863002,448.470445500468
"ENSG00000114529",0.680047008882703,2.70329418394324,0.890818680924462,0.525756164003473,0,0.773499798161375,0,0
"ENSG00000114541",398.507547205264,283.84588931404,508.657466807868,315.453698402084,169.991462657029,300.891421484775,318.592916098571,275.034506622712
"ENSG00000114544",169.331705211793,116.241649909559,245.865955935152,145.108701264959,142.457634198496,99.7814739628174,222.82726548348,129.307268039036
"ENSG00000114547",0,0,0,0,0,0,0,0
"ENSG00000114554",198.573726593749,563.636837352165,90.8635054542951,445.841227074945,144.851880151412,314.81441785168,187.14986623472,236.550200658714
"ENSG00000114573",1403.6170263339,1139.43849853208,1360.28012577165,1312.81314151667,1715.47722526425,1581.80708724001,1704.37821323459,1676.88949187131
"ENSG00000114626",1638.23324439843,2869.54677625575,2256.44371878166,1411.65530034932,1599.95485803605,2605.92082000567,2024.2229679033,1365.42317560268
"ENSG00000114631",10.8807521421233,12.8406473737304,24.0521043849605,19.4529780681285,4.18993041760283,8.50849777977512,25.6626906877041,21.0380872603194
"ENSG00000114638",0.680047008882703,0,0,0,0,0,0,0
"ENSG00000114646",0,0,0.890818680924462,0.525756164003473,1.19712297645795,1.54699959632275,0.625919285065954,0.513124079519986
"ENSG00000114648",459.031730995825,429.823775246975,547.853488768544,371.709607950455,375.896614607797,403.766894640238,462.55435166374,376.11995028815
"ENSG00000114650",844.618385032318,944.801317288162,1161.6275599255,531.013725643508,799.678148273912,887.204268491097,949.519555445053,595.737056322704
"ENSG00000114654",0,0,2.67245604277339,1.57726849201042,0,0,0.625919285065954,2.56562039759993
"ENSG00000114656",0.680047008882703,0.67582354598581,8.90818680924462,1.57726849201042,1.19712297645795,2.32049939448412,2.50367714026382,1.53937223855996
"ENSG00000114670",11.560799151006,1.35164709197162,8.01736812832016,9.46361095206251,6.58417637051874,1.54699959632275,6.8851121357255,8.72310935183976
"ENSG00000114686",102.007051332405,84.4779432482262,133.622802138669,79.9149369285279,119.113736157566,158.567458623082,87.0027806241677,80.0473564051178
"ENSG00000114698",5.44037607106163,0,0,1.05151232800695,1.19712297645795,0.773499798161375,1.87775785519786,2.05249631807994
"ENSG00000114735",63.2443718260914,57.4450014087938,68.5930384311836,45.2150301042987,47.8849190583181,92.0464759812036,110.161794171608,50.7992838724786
"ENSG00000114737",97.2467222702266,113.538355725616,192.416835079684,62.0392273524098,34.7165663172806,47.1834876878439,46.9439463799466,37.971181884479
"ENSG00000114738",3030.28947158133,3228.40907917421,3098.26737225528,2397.97386401984,2503.78270526181,2494.53684907043,1761.96278746066,1829.80046756827
"ENSG00000114739",50.32347865732,42.576883397106,42.7592966843742,42.5862492842813,37.1108122701965,30.1664921282936,41.9365920994189,34.3793133278391
"ENSG00000114742",922.823791053828,598.103838197442,603.975065666785,758.666144657012,875.695457278992,605.650341960357,615.904576504899,757.884265451019
"ENSG00000114744",247.537111233304,198.692122519828,183.508648270439,255.517495705688,288.506637326367,212.712444494378,256.000987591975,288.375732690232
"ENSG00000114745",751.451944815387,515.653365587173,538.054483278375,429.542785990837,561.45067595878,560.013853868835,607.767625799042,425.379861922068
"ENSG00000114757",0,0,0,0,0,0,0,0
"ENSG00000114767",67.3246538793876,121.648238277446,138.967714224216,71.5028383044723,49.680603523005,68.8414820363624,75.1103142079145,49.2599116339186
"ENSG00000114770",129.888978696596,169.631710042438,276.153791086583,182.437388909205,62.2503947758135,107.516471944431,234.719731899733,93.3885824726374
"ENSG00000114771",0,0,0,0,0,0,0,0
"ENSG00000114779",167.291564185145,144.626238840963,252.992505382547,105.676988964698,196.926729627333,235.917438439219,214.690314777622,142.135370027036
"ENSG00000114784",612.722355003316,679.878487261725,475.697175613663,618.815005032088,2228.44442067648,2390.88787611681,1209.27605874742,2279.29716122778
"ENSG00000114786",0,0,0,0,0,0,0,0
"ENSG00000114790",2.72018803553081,11.4890002817588,7.1265494473957,6.30907396804168,2.99280744114488,3.0939991926455,0,2.05249631807994
"ENSG00000114796",556.278453266051,356.159008734522,465.007351442569,382.750487394528,590.780188882,508.962867190185,619.034172930229,658.851318103662
"ENSG00000114805",0,1.35164709197162,1.78163736184892,4.73180547603126,2.39424595291591,2.32049939448412,0.625919285065954,2.56562039759993
"ENSG00000114812",257.057769357662,234.510770457076,588.831148091069,277.599254593834,71.8273785874772,126.853966898466,120.176502732663,85.1785972003177
"ENSG00000114841",268.618568508668,215.587711169473,226.267944954813,346.473312078289,5342.16128244361,4384.19685597867,4718.80549011223,4499.07192923124
"ENSG00000114850",737.851004637733,637.301603864619,905.071779819253,785.479709021189,905.024970202212,915.050261224907,917.597671906689,879.494672297256
"ENSG00000114853",283.579602704087,323.043654981217,356.327472369785,258.146276525705,322.026080667189,406.860893832883,318.592916098571,281.705119656472
"ENSG00000114854",0.680047008882703,0,0,0,1.79568446468693,0,2.50367714026382,1.53937223855996
"ENSG00000114857",694.32799606924,407.521598229443,488.168637146605,688.214818680546,600.357172693663,529.847361740542,548.305293717776,530.570298223665
"ENSG00000114859",14.9610341954195,18.9230592876027,10.6898241710935,17.3499534121146,14.3654757174954,15.4699959632275,19.4034978370446,13.3412260675196
"ENSG00000114861",731.730581557789,453.477599356478,635.153719499141,623.546810508119,589.583065905542,639.684333079457,698.525922133605,729.66244107742
"ENSG00000114867",3958.55363870622,6073.62620777447,5512.38599756057,5805.39956292635,3412.99760588162,3685.72653823895,3494.50736852322,3904.87424514709
"ENSG00000114902",424.349333542807,498.757776937528,538.9453019593,407.461027102692,517.755687318064,601.009343171388,495.10215448717,419.735497047348
"ENSG00000114904",637.204047323093,480.510541195911,574.578049196278,547.837922891619,493.813227788905,442.441884548306,513.879733039149,468.995408681267
"ENSG00000114923",10.2007051332406,17.5714121956311,27.6153791086583,16.8241972481111,3.59136892937386,0.773499798161375,10.0147085610553,2.05249631807994
"ENSG00000114933",303.300965961686,229.104182089189,244.084318573303,284.959840889882,291.499444767511,227.408940659444,268.519373293294,244.247061851513
"ENSG00000114942",551.518124203872,717.72460583693,1080.56305996137,730.801067964827,562.647798935238,785.875794931957,607.767625799042,696.309375908621
"ENSG00000114948",2.72018803553081,0,7.1265494473957,4.73180547603126,4.18993041760283,0,1.25183857013191,8.20998527231978
"ENSG00000114956",292.420213819562,376.433715114096,333.166186665749,329.123358666174,474.060698677349,459.458880107857,380.5589253201,427.945482319668
"ENSG00000114978",4222.4118781527,2856.70612888202,2936.13837232703,3567.78132892757,3070.62043461465,2788.46677237176,2286.48314834593,2648.23337440265
"ENSG00000114982",903.10242779623,698.801546549327,986.136279783379,730.801067964827,2118.90766833058,1916.73249984389,2171.93991917886,1974.50145799291
"ENSG00000114988",141.449777847602,192.609710605956,214.687302102795,163.51016700508,167.597216704113,166.302456604696,289.174709700471,221.669602352634
"ENSG00000114993",3.40023504441352,0,3.56327472369785,12.6181479360834,0,0,5.63327356559359,1.02624815903997
"ENSG00000114999",673.246538793876,707.587252647143,587.940329410145,665.607303628397,432.75995598955,505.868867997539,466.935786659202,400.236782025589
"ENSG00000115008",68.0047008882703,142.598768203006,50.7766648126943,67.2967889924445,186.751184327441,380.561900695397,41.9365920994189,139.056625549916
"ENSG00000115009",9.52065812435785,8.78570609781553,8.90818680924462,11.5666356080764,181.962692421609,167.075956402857,9.38878927598931,92.3623343135975
"ENSG00000115020",1276.44823567283,915.065081264786,973.664818250437,1440.04613320551,1312.64534368614,960.686749316428,1194.25399590584,1439.82616713308
"ENSG00000115041",0,0.67582354598581,0,0,0,0.773499798161375,0,0
"ENSG00000115042",29.2420213819562,27.7087653854182,27.6153791086583,24.7105397081632,22.7453365527011,34.8074909172619,33.7996413935615,33.3530651687991
"ENSG00000115053",3270.34606571692,3706.21632618618,3059.0713502946,3542.5450330554,3970.2583514228,3281.18614380055,3556.47337774475,3466.66628123703
"ENSG00000115073",679.366961873821,746.109194768334,905.071779819253,666.1330597924,574.619028699817,565.428352455965,781.773187047377,568.028356028624
"ENSG00000115084",450.871166889232,348.049126182692,300.205895471544,441.635177762917,474.659260165578,327.190414622262,328.607624659626,370.98870949295
"ENSG00000115085",92.4863932080476,15.5439415576736,65.9205823884102,133.016309492879,49.680603523005,10.0554973760979,25.0367714026382,104.677312222077
"ENSG00000115091",5740.2768019789,3562.2659108912,2987.80585582065,4285.96424895631,4028.91737726924,3980.42996133844,2449.84808174815,3184.44803750103
"ENSG00000115107",38.7626795063141,193.961357697927,55.2307582173166,49.4210794163265,11.9712297645795,26.2989931374868,16.8998206967808,8.20998527231978
"ENSG00000115109",15.6410812043022,10.1373531897871,21.3796483421871,17.3499534121146,19.1539676233272,11.6024969724206,6.8851121357255,13.8543501470396
"ENSG00000115112",6.80047008882703,0,0.890818680924462,1.57726849201042,13.7669142292665,2.32049939448412,3.12959642532977,4.10499263615989
"ENSG00000115128",332.542987343642,381.164479935997,371.471389945501,354.885410702344,404.627566042788,433.933386768531,426.251033129915,428.971730478708
"ENSG00000115129",114.927944501177,181.120710324197,215.57812078372,207.147928617368,73.6230630521641,152.379460237791,152.098386271027,132.386012516156
